CRASH_RECORD_ID,CRASH_DATE_EST_I,CRASH_DATE,POSTED_SPEED_LIMIT,TRAFFIC_CONTROL_DEVICE,,,,,,,,,,,,,,,,
cca31609a402215fbf6a90108bac43b97b57c7001e95d0a4aff99322ae78813296133c79c2747f0bccadaae4fbcedb7a51f2fd36320e7e37f8a5f5bf81f9a49a,,09/27/2023 09:50:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
36f419a42c111dafc28f0dd1df023e1a4d874bddd0c5a6586ed1e84cd5ca4aec71aa5edbd929fac611286b054d1045bf3859285cd5a7939e1641107560c051f2,,01/15/2025 11:45:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
d003e91f747392b13fbdd8cab6cc4a10364589a65b7fc42d2b48b8087e4f6806d6c4850a122129246898ae3cbc6681fc0d435f55837180961bfe5ec8d3ab5734,,09/26/2023 04:36:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
38cf6cc3f05a827aa6cd16ae1b0b78c5307abef6c721a4ce2e814de6af53da68b437fdc6883e7702f349f240d99ba738807085eb47496b6b83ac19d0ccfe7068,,01/15/2025 06:05:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
37840d8b7060dcc68a81eb2f76c2324a5b248aa201a6e8578471cdee36d74fc9fc45598040a99a6a9bc35ee2c504e27c040bfae351da90534558795b94f97dc4,,02-08-2023 15:43,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
397c405cd3955d9146f9974d97802e0ab5c1ea88bbf18ca91ff01220c16db4e5f02aca0036bf509f1ea670f14bbb2d7b52eb529febb8fc024f8862358d0925f8,,01/15/2025 03:41:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
3a46348defdc8d4aeaff81dd1394166fab81253cd41a907ca247410107b95883e0b736f7a14034f5b9460270a9e65c82babf465b20abbb2a0a74f7f9ae96b1e2,,01/15/2025 05:00:00 PM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
3983e2a01fd42410f564598031def6632607d233291dfb96c3c715c303e4c9f864803d9168247700fcb5f3f23fdc2577c24358297792333fd9d653fc919fb0e3,,06-11-2023 11:00,30,NO CONTROLS,,,,,,,,,,,,,,,,
3aff96a3e7d168fbd4d1c5eee4dc63645222784eabb07fe320c19db3c066f828f3c30e785c6dd1d3ceb92efb352b2023f6436ead2676f7ed02b3ca02e399caf9,,01/15/2025 03:46:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
3b2c745da33c242080ad710028ec40fa097a1307f84f160047e083df805844159c8a6e565b1f4b07af9f8675729d7dcba2f487b715ffd896b215ed83a3d4ef1f,,01/15/2025 04:52:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
3b758bbabbf1b29297a3c35d1c93779fa8de7f06775a980efe2548257e66c80223ec0339ed6bee8ea137d36a412f8cce08984e8ee405e97a92014d1d9e13e600,,01/15/2025 02:25:00 PM,30,UNKNOWN,,,,,,,,,,,,,,,,
3bddc7992929052c38b9cd5babab33ddd66d97b7e73a1f2a38d0159d544cd0085293250b3ccdaba4ddaf98b84ecec14f8cec64b34df7db4d4f6776914e5860ae,,01/15/2025 07:30:00 AM,35,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
3c116ef500ba849dec74c58ca15490ef2f5256e331fc22cf4df552d4802cd75a0db0534c2fdd7bc4fa62d973857ddd985a5e362008c21aa943936d866a2fe7f2,,11/13/2019 08:05:00 AM,15,NO CONTROLS,,,,,,,,,,,,,,,,
bcf1842edae0d320005beff5661fc7f06716266df6c8bee2dc27c85eebcb8483da2af6da56da4c5e39ac3dd13361ef3e23aad7c5f8cf6ac25c2e2a9f5df99bdc,,04/18/2024 09:15:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
3ee795cfe7664dc1992ec6405e7bae05ace1d30002724ff84b148b3fb3269e19a4698391447f7a99e70b532467b74c78d38f43f77813e1944fecf751a9acba39,,01/15/2025 05:50:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
3f786cdf8fea5ab775f58191db3ebae597920441d6d9657f4116c2e0934ca987ceaf974a7f6f0a12adcf385d3777fb0edc78fa576b183b8707680b128f4dfd91,Y,01/15/2025 07:05:00 PM,15,UNKNOWN,,,,,,,,,,,,,,,,
41e0fba4e0fb5c29520b0c503f8111a9b3b881d5ff873070c7cd3ef384e9c5fc48a2a2f1d0da5b26f11bea5e207cc67d9f90e8f0a312f9c0b97581e22292c34c,,09/28/2019 11:45:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
437061cb2c47d1062ba878f4512360462db2a3f0c75373fae2fb53920293b5619bd0e17890f54a54f6643b0a63205ebf8ac79fe24a12f03ae3e102d8ab4021fc,,01-02-2025 14:00,35,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
43a0501b5fc966ef4ac7ad9aaa04c2ca944cc6bd2de23e3c4ffd6de80ecf265d015ad460b8d6cb3472ddeaa7321d08a13c5f16f18eb42a44a7045948618dbabd,,01/16/2025 07:20:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
43ca5658926afc909487538a3018d092d65ad378b7731394c02f64d0e8ece194f50acc19d31a1c4ffca366a0108977f47e38a48ce51ee9b02832205cb8ed190f,,06/30/2023 06:35:00 PM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
44a7f9135ce47aa8e61da063d7b00bbbef5431b2640dbaa7a26fdc019bdbf2da702333fb63c34302988c69a0bcf10bd2950a007ac54710f401b58b457e33181a,,01/15/2025 08:45:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
4530c57e3b16ce1d4c5d43a19f8f64fa38b944efe1886b5a9f8f6cf6cce0e0e60fe9a855c7748c9269723d99db4deedb88455f9acbbc7c1ff39ded6ab7d11453,,01/15/2025 01:00:00 PM,15,NO CONTROLS,,,,,,,,,,,,,,,,
455276b8aa7421bbb222548ca7bd8f6e85c7a26cc47c02e9879a64c6e5d9ac8200b59111570396dbf890a68acae14dce7b377e1e5d2b9fbf7d845cb8534a8add,,01/15/2025 01:00:00 PM,25,NO CONTROLS,,,,,,,,,,,,,,,,
fbf90623bd5cda47e067b08f65eff4fa9f385087330ccb6d05e7ea488cb276e4ea81f04a1ae6a4fe608f17e73ff036fe244a27be7cf9f1bb0171e1f8850733c1,,09/26/2023 08:20:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
46f4dc520cc2a9b4327918e1427b4a1a693ec913f4a30bf6574a58d971e5fb0f44e18a7261acbcdc3d7aee62731195a3e13be9f4ecdf2ed7ef8bfc75b00f3662,,01/15/2025 08:05:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
4712d52513e0e023c7cdc0af5674d1740ee6a3c433922a41ef8138736f4f6a6a8ec9e3d176554e2da2f8ec799f007a44fb7ad9f4339c5ed09f7b89d3bd1446da,,01/15/2025 11:15:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
588083f7df534d07303e53d60f6bda257e20d121468e70cb9aec24b246aa18d96007e065d7017b02d6afcf70cb1e2b42b9b8dd7a4272b847ea5bd2cf78144483,,01/23/2024 05:25:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
4772eab41374f1ac889ca9ae82f223a46299ac5d92ab987d37d209dec20aef4de01ef43abb4363e64443bb5d6150676c726c79294cf7719c734354d1bf0f9929,,04/17/2020 03:20:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
fd05285e9d273fe20cbbebf84794045828a2ba589073b6c92a05f7656d6a31172e5e79847caf4c04f3bebf91ed7f2cab1a871cf53690f71f3d940f839a1c8fc4,,07/29/2023 02:30:00 PM,10,NO CONTROLS,,,,,,,,,,,,,,,,
47e08938104542ff76b3f564f6a511dde6a151d892b94c7f4d1199a58d0ca3155dde7307620cea225a5086d32f7643608985a7cf0df76703d54240efec289020,,01/15/2025 06:09:00 PM,30,UNKNOWN,,,,,,,,,,,,,,,,
ffaf9ccafa7ed2527abd572e25edc18135e36424cfc670f0a97b7a99510bf80c0620427081ad455722897aafda59078bf74ad2cf5dcc1783527ae2fd886c8ecb,,08/26/2023 06:02:00 PM,20,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
fda2491d33ac819033f4aaa7ed901120f2f6785b7e5bbbbf99eb6d56847d5de207d7697261a182f12a2a47fbeb3fbaa5c3c767d3ac099675e65e09f345b7e7f4,,07/29/2023 12:50:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
48562250b42cd908a14394d34345520e49f33c3827c125d7a8de8733bbc024121d28af4dc10171cceeeda5ef770bab053db9a720409c6b983eeef285351e9c34,,01/15/2025 10:36:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
47ed5dcda1e9cec54c766f71e69ea4080f68c3b33301a3fe29c3b7f42c3fb2ca75f27695f3692f661dcf7215ef7c7dbeda81508b3270af00addc66f7a798ef9b,,06/25/2023 03:50:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
a5074aea1bea202571c96f146e3e6815fe8a96259d066282c1528e553ae41e74f17b1d5c0a852edbb18a499bc5a788ff0c4a86f5bda9b78616728743a3562ae0,,12-04-2024 10:58,30,NO CONTROLS,,,,,,,,,,,,,,,,
b3a9771e9914c107b0b5101be893c5972af5dd4a928a2033c0057e621f236ae1307526ba23f062f2e280ca914a9800ce0e643cf772a56c56d7488e61d17f0d42,,11-04-2024 15:17,20,NO CONTROLS,,,,,,,,,,,,,,,,
4b0aaf849c153f94fc2f7548589aadd4bf37de2b3a8224cbf5e9cf1af94d0afe6e4c7a0e83cc0dcc0065af400c2e1136aac49a5718a236fed93ba9d59b48f0b7,,01/15/2025 05:30:00 PM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
4b730bfb3a06e055119be6ed6589b0d74dcff099c463f8e7a9a92fafed5f5c281ff708b4d98ea76f7cefeed2054a0eac00d028aa418ea4bcd49b494544da3bb6,,01/15/2025 08:45:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
4c359baa408a6126bf4268326b3ae56fca06f3e95959112fceb2b495139c0ea83dc4d0bccd605232b26583adc53bad156dd74055a05900eaa9699164b7c43593,,01/15/2025 06:00:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
4de559a500cb67628e13541dbcb80ff5188f1db544521d90e10383cb6106a9f9badd6400c9c4d173cbf2300c9f42141ab34064b726f7ba3af690c7cbffc4f8eb,,01/15/2025 06:10:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
4e05dddadfa2f2fffce58e1afa3ab0e638e8865113de819c430103d5bd260016042c0f121dbece76b4941ac32e53b8f97d96e732a909af0ad242ae12c8e2111d,,01/15/2025 10:00:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
4f88cf22e8b34c80e95c221fc10fef51f14154c466e3b71b69f2ce90f55fb6db98d85ead9c1ebe9a4cf0f5c00d857695bff938c71a2be35b56371e111d68d442,,01/29/2025 02:30:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
501894eaac5a9720e8915c5ad1128f125a736e1ad232416efd29fb63f912ad460f0ac369a83d4afac2c519e55dd47051f8d3e48a6b91c48cf55924c3ebd50deb,,01/15/2025 01:30:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
507ba60b0f466faf0214c6d13ae4edc762d2e72aedc6fd19707ccf931e4e210a64c48775888e21e2df4856e264b53429d8a2073e0fe3dbcec2565e5720ea4549,,01/15/2025 03:18:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
50a247d51471957c54aaaac87a644c878f4ed4ae804e1bde630943bf67318f8faf1e51b44141b1481ed1fc7a5d989162c1e5843e3bd96931a12057b3b8bed3d4,,02-02-2020 18:54,20,NO CONTROLS,,,,,,,,,,,,,,,,
5127f29c73bf4640fcfb47eb835e1b9c6d29d9dbaa51e0076d93b27a7ca47203b1676bf9dfa3d983d5452da85ae393fd4758cc3b76c32ca1d23676160e62bba5,,01/15/2025 01:00:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
f99b50bfe8b6d4c412a2c14cf0927c63cc9dfc0bc35244289e0fc66707f1a246039548eaaabccde682f053bd688e9cd3169e7dcef622b70a1cb2d15ca1c5905d,,04/18/2024 08:30:00 PM,20,NO CONTROLS,,,,,,,,,,,,,,,,
fbdf7f561a84ffe7c7f5337a75e58b3f39bb5082036418e0a560caa0c6022bc7c390344f5a7407bf347a7e19ed759e50ad0d0adf516b2ba2d95bcc4c27315bde,,04/19/2024 12:00:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
549cfd63eed785b27ffd7f362f729501e0ba88733341aa40a96f76d15413488ace2e2bb472fc6500069ca4cc734a7a40bd28e1e801a2b585a50c42b9ef1f5b77,,01/15/2025 01:25:00 PM,15,NO CONTROLS,,,,,,,,,,,,,,,,
54b464c9d6096709c57a591352d4430b3c174462406e55415b4ec0844f0a98fe183df8abd25cbfe9d64449da58b5124df64d1a92c60e1c81fd662d8db536f5b0,,01/15/2025 01:00:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
585c1d983020ae3ce2529399916c4b83f999f49de49694c03cd90a079eac7b39a4ea688b811f3fa73e217f0b26a5249161ec819864a4379e10eeee2745d9f2d7,,01/15/2025 09:00:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
58da3bb1eaed2684371019b24d5103103ba8da5ca3f7a62bf494d137e5645487407b9f4c009bbdcc9b894102360661910c8455f009bd68c36b2ad62c9c4227ae,,01/15/2025 06:00:00 AM,35,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
ec4ec66e36f3a4f4efffbd30caaee74f3e8267e6ef5cde9bf96492018dc9e89fff530b5f2e3f600c8c325af2b3f847bc4c77bf3efdc402ae69555679c81553f8,N,06/14/2024 03:45:00 PM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
58daeb02fcf7f4e660a9f1582a867eca201cc65ae3abc8c17274e7a64f946f35b51ccc5d778d66b9d46c6609e4075b1ae09e732d7cb1494081e6ddeedc7ab8ea,,01/15/2025 05:10:00 PM,35,NO CONTROLS,,,,,,,,,,,,,,,,
edfd40a49168479ca89401228eed72ca1c06ceca3546213914183aa098c567aeb6dc2b3d5d2fb96db9cadeba72f55f13ba608eadb87373029f26ca063c33db4f,,06/14/2024 08:03:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
58ddedf5a0bbfaf2ae15b4c3caad5aa5d9e79c72c7aa41afba57845aa57ff0a35e8b898677ddfde536c945e672d07d837fe177bb5ccc59dc36b038dfb28cfd92,,01/15/2025 03:50:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
58f1496cf78e3f9137cf6859f2f587a8dc365995f7e4f2e2d9a4a77ed3ddfaefd8847570af57b8c1a41ccffd54c099d3e2e4698153bb178a9f1cfd56db5275b7,,01/15/2025 10:03:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
aec64a51c7edaef373b70e622fdb404afd8d9607bd2eecf9c7ac66e5ddf3d5f8cd775611fab54080f46b31b3e4b3f10cc5bac091d99c383f8140f9e5274a6088,,12-04-2024 21:18,10,NO CONTROLS,,,,,,,,,,,,,,,,
5984ae7b053ed57175b3dfd23cec00102e5435f9c3ce8dfce48bc273bea32485fdae6ff4000a811be837e7706f42c59f014effb50ed2beeb5b7d9a664a95eb07,,01/15/2025 01:00:00 PM,10,NO CONTROLS,,,,,,,,,,,,,,,,
59d4eb35233d2f5ec6552ee3c842fad9309140bdd5f31082a7c9cd1113785c428ed7785a17b1194578b2d630b8455e17ec0dc9642347eb956f12592dac8defb7,,01/15/2025 09:55:00 AM,25,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
abf915d98a29b268d250a93f26251e7429b3bea0092f244ed6947dec9201b5290af10187f12461339292a5828a8d224ddeb7c07d3a38cfb7bed37041accb706b,,09-08-2023 10:30,25,NO CONTROLS,,,,,,,,,,,,,,,,
5b071d07c73600200cf7b4ea22833d31e0e819360215938cc4df17fe6e2266c885f4c6d0794558b208e5409a298be077503d006f1ec382bb9c45bcd26208be8e,,01/15/2025 11:28:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
5b26962d00a649c976cfd6715ad01b25155a18164d7ecbae22cd9208813c831fe5d9dbb493e6834fd305fbd760464f6935488f645728946a6b1118ec42eb1d0f,,01/15/2025 07:43:00 AM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
1daecf2bb614db433c972cd2713fffc91c7f7ee5d6900e2c170334842459cc43f8db0859b29aaa842533897142938b1f153b75f83104e93efa8658e28a80f198,,09-09-2023 11:09,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
14386daec6219c6032b71612b28f0e4cd38e2898f39aae84deeb4efaf165253548cb27cb90088b2d4f9d3e484aa1e7f5076969da4d3b8137a43a3dc94536ac19,,08/13/2023 12:11:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
4a1f7a24129e5e1d4a7a2fd44ab6f8822a20bcdb2f627f490af8975d8c14e9fadf2d7b533a09a7e8c2cc57a4b3563803d7d4eb4db3892337cf233f1f0f154013,,08/13/2023 10:10:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
1ee2180a89cc02c0b756f95b5b2755bb5cc9d93450f5caafaee5cb5c6aa75adafd251402ac205833ff78be9c9a0eb799f33d9c854975cf3a8e10c6a7d28116c7,,08-09-2023 19:55,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
5c164f73ceb788d69e1f5ae1596b82e0360c0dd2d976175f4d8389d8606d6dcf64b8d977645dc0240a2a67a923f32b4f5d217130c77a90926c2036d11b65302c,,01/15/2025 11:00:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
01029b9b666326a435b8573bfd5779c875648fba6f15870a1c4be42cf43773235acdcc692640a19d024649c083b9bc882c9ec8688900c90a729e78be6f8e6b9c,,02/13/2020 11:30:00 PM,10,NO CONTROLS,,,,,,,,,,,,,,,,
5ce5be6e51aff8f4fd555fb91c1d92c09b3ea8ad128eb51dbe97952c2ada2ce8c7984f583f35f28fe37b61c0477ac858671992c8f4f9fa44af630c343bd46a42,,01/15/2025 06:31:00 PM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
5e1685738e75688768d7d73c0bbf994928be9bed215324bf65a5016bbb737116d342c93288a81dd46b292c2dedb4305d14b86ae4d57b4a8e0ce3f0ce2392e4ba,,01/15/2025 07:40:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
5f440457d294555e19ba174a3417f28ecc25a1c6f63f65b0fc202570ee4929cb5fd30762b43c04b4a6548c449e9c8ab2b15a6e52da66e1725663604956c35ef6,,01/15/2025 09:00:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
5fe9f378665150446f0a4566dee183425fa291501e5d17715b2c8d57c424ba4ce29e0e321f9fac1eed9a56710d5bc00fe399a4804c5ac93c178c424312b3e4d9,,01/15/2025 03:43:00 PM,20,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
61332b631d0dcf0314ca93b9420316022620623c0952b8bb39ae32bc33973706f7272ecfb4aee50579df7135f41b1a205d32baaa530cf7c79ec4bc490f7f091e,Y,09/21/2024 05:55:00 AM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
0141c623f2308278a4812b8701464c0ac03837941f6cc2e03014436580c073cd1a221bb92e72686239c4e6f4c996acc5b0613e934218d31b2f5b6a9bac7cb232,,11/19/2022 01:56:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
61f6abc51e2c3ab5ac3d62e2875d10c115df68e298ad6c226a0fad012ae92788a6c6a177f44ad40677bc0f79f843c2c3788ba79971e36215d0b1a250372b3e26,,01/15/2025 05:20:00 PM,20,NO CONTROLS,,,,,,,,,,,,,,,,
fe52a7a4086f1e067627f3d5f3bd48f3a8274dd2108c04807fe833c4d1aa5d50e3b648f716a6ecad559924237368dbbba70313eda96bb9d20c870d8495bf473f,,05-02-2024 14:53,15,NO CONTROLS,,,,,,,,,,,,,,,,
882eb527c1d294d84c838ad6dad0b82ee457ba3893f93ebb9491a3abc8bb6d8e47d060b0686df605ade21bc821fb146169773fcb5b88a3cd7983713b33d46c29,,10-10-2023 19:30,30,NO CONTROLS,,,,,,,,,,,,,,,,
63f27e678e1e016694e9b18482b069b38dc2ffed9e62f58d55e700bab9d0a2ba590e7825c4e47d544c35f300fd50afb30017806ca64e95ba3d86ace0876d2ed4,,01/15/2025 12:42:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
63f3176574ad95e4cf2b4ab8821118b999a7d6ba58478b64d6e481906999f1c5347f378788d7c24cb52d667d138d02f2304eea64f8b3d94f58295dbef048b478,,01/15/2025 09:30:00 AM,0,NO CONTROLS,,,,,,,,,,,,,,,,
640820a334eb6025f827c6ace6c8decb008c8d6a31020acccb555ee90b8294038c601932ecde069bff67f5b8c4a68da364a5fd90d94c67d10bb1aef4116bd412,,01/19/2025 05:23:00 AM,30,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
6577656c72bc80bababa67a66c6c2c6a8ce0c7a1ce5b05ee14cef7e027f3695a78cb826c6940d02bdab08e00d2a22f59ca48b094cf5a85888ab719bd6b0c0145,,01/15/2025 11:38:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
3e97eb9efd26fa51ee7cf8609b9417662610de19a0373a12e3e8639b33cc13d08d01c04beb52bc8aa8b8deb57e33d939ea4321da2aa2a2d03c8907d214f9dcba,,10-11-2023 20:35,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
b95bea99d58d5f3b4c5eff8c39ff5243bfe00dfafeca3da3b30b324fc66231ab4ce7681725167ccd8a2a2b56b27232c5ca8f93e40d34e4b19656f33d327d8eac,,09-10-2023 03:14,35,NO CONTROLS,,,,,,,,,,,,,,,,
665e9574cfd3d978e011c5f8c17f7367c6df50b0ae4e13f57dae3e203e2608ea14d3a68011256bc4eee65cc8ae8ccf60cfecb4ab8c4ce2ff427e6e93bdbed144,,01/15/2025 02:30:00 PM,10,NO CONTROLS,,,,,,,,,,,,,,,,
665ed99cf86982331bc2d460715bd1c3b92ebb5e79765f6a5d812104560e43aff3a5285c56301dbe623f7a1040e5bc885a64ea5a39f2b7c57c3385ae102b5c3b,,01/15/2025 07:00:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
238b615eaadd70257fb6142d54daa19d3d58bbc3e06da2ef1e98f5f99ef0379a10a77caf921fc7040f18051bc9a5d793161ba300a9c6ca7c39d6528170fe9af5,,04-05-2024 10:55,30,NO CONTROLS,,,,,,,,,,,,,,,,
674d4451dc0ab3f7ccdcc5827c7e7d499587e4f032f622b39f83a487c589d8911ca5809a439812f767639abf061de71e472fa27062af7917a871c954537dd4d1,,01/15/2025 10:57:00 AM,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
67bacb753e991553ba785493f3374e03de01eda5f1a512a40a647d791ef75f765fea942b80c27251d0c171033b2c647122c999c4828c89e16ff4a3c23449f3eb,,01/15/2025 12:52:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
e32be50ceaaeab6aa1f46098c6a2f87c60daba410396e7c90ba9f515eec501e08967d72de8edb57424f8179ec8ed0b67980e24cf10694f3537466f80f229aec9,,11-04-2024 16:11,30,UNKNOWN,,,,,,,,,,,,,,,,
698c6ff2c3a2f6dbecdcc209b7934fbce3301750db8b82d252a42c6062b2a9d12528839343f9332852869513424c6f21763c1e172e07383b4af9727a03e316ef,,01/15/2025 07:55:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
69900a3a54eb7c165d35362dc4088cdb3fab0a88e48332f2beed278e66d7e35c96037019b3ccd849167c3516511fadceb63657731ae9ecec2d2b5fccea5d6511,,01/15/2025 05:30:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
2f1330280231627574027baa9aff46e97a8ed21959301983cb618033c76e8bcca35eb9d6ea6e2ed701baa6d7f7ad00a39e4af79d0671ab8b0a357f875c2f32e7,,08/29/2024 07:15:00 PM,15,NO CONTROLS,,,,,,,,,,,,,,,,
6a1601f1955357b2875f6979e15bb41b3dc1e2f2fb4e1538220b09792e4581b4da5a782da544e6aa0ab3817026201ee5db2d9b0080ee511c8ff583f11a48f687,,01/15/2025 07:42:00 AM,30,NO CONTROLS,,,,,,,,,,,,,,,,
6a2712df5a6506b7cb1072e69789d70df8a13b92ee26eb90d88571eeba8eac0d8f46828458d4542c679696027782e6c1be6687e66da6556c0af45f2cc510ae29,,01/15/2025 12:55:00 PM,35,NO CONTROLS,,,,,,,,,,,,,,,,
90c5f7cdda51e8feb8089f807c00d655be356516ec0e334c0abb085ca6c7a20fa8924d1940f397c12f5d41b1d39a8d4ad45984089ba52c6b4d51933fe5816424,,06-01-2024 07:30,30,NO CONTROLS,,,,,,,,,,,,,,,,
82530b0b05ad10dbaeb672ffff0d5cf2ed5f240d2c34c4cd3e798075dfd6f21a3d5d40abb2db4cd7ff05e0f7f4e0c210d4c1a47cc4acfb3c862da516f2ad9d5a,,02/29/2024 03:30:00 PM,30,NO CONTROLS,,,,,,,,,,,,,,,,
c9f1aa414771dbb6b6824297489f8ed0611ed16d4b3dac11d1bd7a21d2bdc35ca121fef4a8b90a54aae244b816b5e539715e568a36285b7d414fde28e53a2622,,09-07-2024 15:24,25,NO CONTROLS,,,,,,,,,,,,,,,,
90cd10b8fb05839978fc0b32d28b58d3b16bbcfb63c5938fb90a5ca83006932b598a50a18806fd715222aaa2ba485d5136d2d5d08f56fadec29f986f671803d9,,03-05-2024 13:50,30,TRAFFIC SIGNAL,,,,,,,,,,,,,,,,
db254d0d24d0a506dbfab6dc7e3f4461205469f2c1f01d49a3a3bd95ffe168305477bc075d660a12fa5ba65db2065cc704f072747c9f4e854ce2cdf1a3b22c22,,04-04-2024 20:47,25,STOP SIGN/FLASHER,,,,,,,,,,,,,,,,
